SR.NO,MON,YRS,POP,IPI,EPI,Em,UR,Totalun ,APDF,APDG,APDHHF,SEP,HU,HPI
1,1,2000,280.73,97.8,99.2,131005,4,7,0.286,1.301,1.189,757.13,1636,230.13
2,2,2000,280.94,99.7,99.6,131124,4.1,7.1,0.267,1.369,1.614,805.23,1737,230.13
3,3,2000,281.16,99.9,100,131596,4,7.1,0.285,1.541,1.359,837.03,1604,230.13
4,4,2000,281.42,98.5,100,131888,3.8,6.9,0.283,1.506,1.286,846.63,1626,233.88
5,5,2000,281.64,98.8,100.2,132105,4,7.1,0.302,1.498,1.263,848.15,1575,233.88
6,6,2000,281.89,100.2,100.1,132061,4,7,0.305,1.617,1.249,854.63,1559,233.88
7,7,2000,282.16,100.2,100,132236,4,7,0.305,1.593,1.25,865.58,1463,238.13
8,8,2000,282.42,100.4,99.8,132230,4.1,7.1,0.304,1.51,1.246,867.81,1541,238.13
9,9,2000,282.69,101.6,100.4,132353,3.9,7,0.303,1.582,1.407,877.56,1507,238.13
10,10,2000,282.96,101.2,100.3,132351,3.9,6.8,0.306,1.559,1.453,883.04,1549,241.79
11,11,2000,283.2,101.2,100.3,132556,3.9,7.1,0.262,1.555,1.477,890.03,1551,241.79
12,12,2000,283.44,100.5,100.1,132709,3.9,6.9,0.275,1.489,1.528,895.84,1532,241.79
13,1,2001,283.65,100.5,100.3,132698,4.2,7.3,0.304,1.472,1.509,899.18,1600,247.76
14,2,2001,283.84,99.9,100.2,132789,4.2,7.3,0.307,1.484,1.463,902.41,1625,247.76
15,3,2001,284.05,98.3,100,132747,4.3,7.3,0.312,1.447,1.394,903.59,1590,247.76
16,4,2001,284.27,97.8,99.9,132463,4.4,7.4,0.276,1.564,1.367,909.93,1649,251.91
17,5,2001,284.49,98,99.6,132410,4.3,7.5,0.31,1.729,1.343,912.55,1605,251.91
18,6,2001,284.73,97.6,99.4,132299,4.5,7.9,0.313,1.64,1.322,926.12,1636,251.91
19,7,2001,284.97,96.1,99,132177,4.6,7.9,0.315,1.482,1.257,935.82,1670,255.82
20,8,2001,285.22,96,98.8,132028,4.9,8.2,0.318,1.427,1.238,935.96,1567,255.82
21,9,2001,285.49,95.9,99,131771,5,8.7,0.296,1.531,1.285,968.8,1562,255.82
22,10,2001,285.69,93.7,98.3,131454,5.3,9.3,0.309,1.362,1.227,988,1540,258.99
23,11,2001,285.92,92.3,97.8,131142,5.5,9.4,0.286,1.263,1.193,989.53,1602,258.99
24,12,2001,286.14,91.4,97.6,130982,5.7,9.6,0.282,1.131,1.117,992.54,1568,258.99
25,1,2002,286.34,91.6,97.5,130852,5.7,9.4,0.319,1.139,1.123,1009.73,1698,262.7
26,2,2002,286.54,91.6,97.3,130736,5.7,9.5,0.318,1.13,1.112,1014.02,1829,262.7
27,3,2002,286.72,92.8,97.6,130717,5.7,9.4,0.31,1.241,1.119,1019.44,1642,262.7
28,4,2002,286.93,94.3,98,130623,5.9,9.7,0.307,1.407,1.158,1038.73,1592,267.19
29,5,2002,287.15,94.4,98,130634,5.8,9.6,0.323,1.421,1.163,1044.55,1764,267.19
30,6,2002,287.39,94.1,98,130684,5.8,9.5,0.325,1.404,1.136,1044.64,1717,267.19
31,7,2002,287.63,94.5,98.3,130590,5.8,9.6,0.32,1.412,1.127,1049.9,1655,272.48
32,8,2002,287.87,94.8,98.5,130587,5.7,9.6,0.322,1.423,1.135,1067.66,1633,272.48
33,9,2002,288.13,95.5,98.8,130501,5.7,9.6,0.322,1.422,1.174,1076.59,1804,272.48
34,10,2002,288.38,95.5,98.7,130628,5.7,9.6,0.289,1.449,1.203,1079.25,1648,276.34
35,11,2002,288.61,94.6,98.8,130615,5.9,9.8,0.291,1.448,1.221,1079.8,1753,276.34
36,12,2002,288.8,95.2,98.6,130472,6,9.8,0.292,1.394,1.267,1080.64,1788,276.34
37,1,2003,289,96.9,98.9,130580,5.8,9.9,0.316,1.473,1.396,1083.36,1853,279.71
38,2,2003,289.13,98.5,99.5,130444,5.9,10.1,0.299,1.641,1.641,1087.28,1629,279.71
39,3,2003,289.26,99.1,99.7,130232,5.9,10,0.319,1.748,1.766,1088.07,1726,279.71
40,4,2003,289.4,96,99.6,130177,6,10.2,0.318,1.659,1.491,1088.94,1643,283.12
41,5,2003,289.55,95.3,99.7,130196,6.1,10.1,0.327,1.542,1.372,1089.16,1751,283.12
42,6,2003,289.82,96.2,99.5,130194,6.3,10.3,0.327,1.514,1.305,1100.67,1867,283.12
43,7,2003,290.11,96.7,99.4,130191,6.2,10.3,0.328,1.524,1.279,1102.78,1897,287.48
44,8,2003,290.39,96.7,99.4,130149,6.1,10.1,0.329,1.628,1.283,1105.85,1833,287.48
45,9,2003,290.66,96.2,99.8,130254,6.1,10.4,0.317,1.728,1.284,1110.38,1939,287.48
46,10,2003,290.92,96.3,100,130454,6,10.2,0.288,1.603,1.297,1111.93,1967,295.62
47,11,2003,291.16,96.8,100.5,130474,5.8,10.1,0.285,1.535,1.331,1117.21,2083,295.62
48,12,2003,291.36,97.5,100.8,130588,5.7,9.8,0.287,1.494,1.36,1117.66,2057,295.62
49,1,2004,291.55,99,101.5,130769,5.7,9.8,0.307,1.592,1.508,1122.08,1911,300.26
50,2,2004,291.72,99.4,102.2,130825,5.6,9.7,0.302,1.672,1.558,1123.58,1846,300.26
51,3,2004,291.89,100.2,103,131142,5.8,10,0.3,1.766,1.541,1123.98,1998,300.26
52,4,2004,292.11,100.4,103.7,131411,5.6,9.6,0.283,1.833,1.519,1125.06,2003,307.6
53,5,2004,292.35,101.9,104.1,131694,5.6,9.7,0.297,2.009,1.533,1129.68,1981,307.6
54,6,2004,292.57,101.7,103.4,131793,5.6,9.6,0.312,2.041,1.537,1132.52,1828,307.6
55,7,2004,292.81,102.1,103.9,131848,5.5,9.5,0.324,1.939,1.536,1132.76,2002,319.33
56,8,2004,293.06,103.6,103.4,131937,5.4,9.4,0.324,1.898,1.607,1133.36,2024,319.33
57,9,2004,293.31,104.1,103.8,132093,5.4,9.4,0.307,1.891,1.671,1140.21,1905,319.33
58,10,2004,293.57,105.8,104.4,132447,5.5,9.7,0.299,2.029,1.882,1143.36,2072,326.15
59,11,2004,293.8,105.5,104.7,132503,5.4,9.4,0.291,2.01,1.958,1144.93,1782,326.15
60,12,2004,294.02,104,104.8,132624,5.4,9.3,0.285,1.882,1.895,1152.05,2042,326.15
61,1,2005,294.23,104.6,105.6,132774,5.3,9.2,0.325,1.823,1.859,1153.79,2144,333.63
62,2,2005,294.38,105.5,105.7,133032,5.4,9.2,0.326,1.918,1.962,1164.43,2207,333.63
63,3,2005,294.56,107.8,106.4,133156,5.2,9.1,0.326,2.065,2.078,1168.94,1864,333.63
64,4,2005,294.78,108.8,106.9,133518,5.2,9,0.322,2.283,2.12,1171.58,2061,344.32
65,5,2005,295.03,107.9,106.7,133690,5.1,8.9,0.329,2.216,2.036,1173.88,2025,344.32
66,6,2005,295.26,109.2,106.7,133942,5,9,0.337,2.176,2.059,1178.28,2068,344.32
67,7,2005,295.52,110.5,106.8,134296,5,8.8,0.34,2.316,2.173,1178.5,2054,354.73
68,8,2005,295.77,112.1,106.6,134498,4.9,8.9,0.341,2.506,2.276,1181.41,2095,354.73
69,9,2005,296.04,114.4,107.5,134566,5,9,0.329,2.927,2.593,1185.31,2151,354.73
70,10,2005,296.31,114.5,108.3,134655,5,8.7,0.311,2.785,2.626,1185.85,2065,362.76
71,11,2005,296.51,112.3,107.6,134993,5,8.7,0.298,2.343,2.458,1189.84,2147,362.76
72,12,2005,296.76,112.3,107.7,135149,4.9,8.6,0.303,2.186,2.407,1191.96,1994,362.76
73,1,2006,296.99,113.7,108.5,135429,4.7,8.4,0.328,2.315,2.418,1194.9,2273,368.49
74,2,2006,297.22,112.8,108.6,135737,4.8,8.4,0.326,2.31,2.423,1197.32,2119,368.49
75,3,2006,297.42,112.7,108.8,136047,4.7,8.2,0.326,2.401,2.429,1198.89,1969,368.49
76,4,2006,297.65,115.1,109.6,136205,4.7,8.1,0.32,2.757,2.526,1199.21,1821,372.27
77,5,2006,297.87,117.2,110.4,136244,4.6,8.2,0.331,2.947,2.572,1199.63,1942,372.27
78,6,2006,298.12,117.3,111.2,136325,4.6,8.4,0.336,2.917,2.566,1202.25,1802,372.27
79,7,2006,298.38,118.2,111.6,136520,4.7,8.5,0.339,2.999,2.597,1204.45,1737,375.33
80,8,2006,298.63,118.8,112.1,136694,4.7,8.4,0.341,2.985,2.649,1207.22,1650,375.33
81,9,2006,298.91,116.2,111.7,136843,4.5,8,0.341,2.589,2.531,1216.95,1720,375.33
82,10,2006,299.16,113.3,111.4,136852,4.4,8.2,0.321,2.272,2.396,1222.24,1491,379.17
83,11,2006,299.4,113.8,111.8,137063,4.5,8.1,0.317,2.241,2.375,1224.27,1570,379.17
84,12,2006,299.66,115.1,112.5,137249,4.4,7.9,0.318,2.334,2.46,1225.92,1649,379.17
85,1,2007,299.89,113.7,113,137477,4.6,8.3,0.346,2.274,2.368,1226.42,1409,380.59
86,2,2007,300.1,114.1,113.9,137558,4.5,8.1,0.356,2.285,2.425,1237.37,1480,380.59
87,3,2007,300.29,115.9,114.7,137793,4.4,8,0.357,2.592,2.505,1238.71,1495,380.59
88,4,2007,300.51,117.5,115.2,137842,4.5,8.2,0.354,2.86,2.555,1241.53,1490,380.34
89,5,2007,300.73,118.6,115.5,137993,4.4,8.2,0.351,3.13,2.567,1243.32,1415,380.34
90,6,2007,300.97,120,116,138069,4.6,8.3,0.35,3.052,2.561,1253.17,1448,380.34
91,7,2007,301.23,121.5,116.1,138038,4.7,8.4,0.353,2.961,2.621,1257.33,1354,376.08
92,8,2007,301.5,121.1,116.3,138015,4.6,8.4,0.355,2.782,2.634,1260.24,1330,376.08
93,9,2007,301.77,121.8,116.7,138095,4.7,8.4,0.36,2.789,2.706,1262.07,1183,376.08
94,10,2007,302.03,123.6,117.6,138174,4.7,8.4,0.355,2.793,2.808,1270.37,1264,374.88
95,11,2007,302.29,127.5,118.7,138284,4.7,8.5,0.388,3.069,3.169,1276.65,1197,374.88
96,12,2007,302.53,127.3,119.3,138392,5,8.8,0.398,3.02,3.247,1278.73,1037,374.88
97,1,2008,302.75,129.2,120.7,138403,5,9.1,0.421,3.047,3.337,1281.47,1084,372.14
98,2,2008,302.97,129.5,121.8,138324,4.9,9,0.455,3.033,3.338,1282.62,1103,372.14
99,3,2008,303.19,133.5,123.8,138275,5.1,9.1,0.489,3.258,3.699,1287.15,1005,372.14
100,4,2008,303.38,137.3,124.4,138035,5,9.2,0.518,3.441,3.875,1287.29,1013,362.74
101,5,2008,303.62,141.2,124.8,137858,5.4,9.7,0.534,3.764,4.185,1290.01,973,362.74
102,6,2008,303.85,145.5,126.1,137687,5.6,10,0.529,4.065,4.589,1293.74,1046,362.74
103,7,2008,304.09,147.5,128,137491,5.8,10.5,0.544,4.09,4.649,1300.58,923,351.31
104,8,2008,304.36,143,125.9,137213,6.1,10.8,0.539,3.786,4.217,1302.17,844,351.31
105,9,2008,304.61,137.8,124.9,136753,6.1,11.1,0.532,3.698,3.952,1304.49,820,351.31
106,10,2008,304.86,129.6,122.3,136272,6.5,11.8,0.521,3.173,3.544,1305.75,777,348.08
107,11,2008,305.09,120,118.4,135545,6.8,12.7,0.494,2.151,3.003,1316.94,652,348.08
108,12,2008,305.3,114.5,115.8,134839,7.3,13.6,0.504,1.689,2.637,1317.74,560,348.08
109,1,2009,305.52,113,116.6,134055,7.8,14.1,0.517,1.787,2.509,1321.12,490,350.63
110,2,2009,305.71,113,116.3,133312,8.3,15.1,0.509,1.928,2.451,1323.48,582,350.63
111,3,2009,305.92,113.6,115.5,132512,8.7,15.8,0.503,1.949,2.319,1325.19,505,350.63
112,4,2009,306.11,114.8,116.1,131817,9,15.9,0.485,2.056,2.354,1330.93,478,341.4
113,5,2009,306.32,116.8,116.6,131475,9.4,16.5,0.515,2.265,2.344,1331.51,540,341.4
114,6,2009,306.54,120,117.8,131008,9.5,16.5,0.516,2.631,2.449,1335.63,585,341.4
115,7,2009,306.77,119.3,117.4,130668,9.5,16.4,0.519,2.543,2.452,1338.31,594,332.45
116,8,2009,307.01,121.1,118.1,130485,9.6,16.7,0.517,2.627,2.559,1341.25,586,332.45
117,9,2009,307.27,121.3,117.9,130244,9.8,16.7,0.51,2.574,2.553,1341.27,585,332.45
118,10,2009,307.52,122.3,117.9,130045,10,17.1,0.5,2.561,2.603,1352.49,534,329.93
119,11,2009,307.76,124.1,118.9,130057,9.9,17.1,0.458,2.66,2.79,1354.87,588,329.93
120,12,2009,307.95,124.4,119.7,129788,9.9,17.2,0.464,2.621,2.788,1359.78,581,329.93
121,1,2010,308.17,125.9,120.7,129790,9.8,16.6,0.491,2.731,2.967,1363.38,614,325.97
122,2,2010,308.38,125.8,120.3,129698,9.8,17,0.496,2.659,2.89,1370.47,604,325.97
123,3,2010,308.57,126.3,121.2,129879,9.9,17.1,0.479,2.78,2.908,1378.04,636,325.97
124,4,2010,308.76,127.7,122.5,130110,9.9,17.2,0.473,2.858,2.981,1378.76,687,323.04
125,5,2010,308.94,126.7,123.1,130650,9.6,16.7,0.485,2.869,2.913,1386.43,583,323.04
126,6,2010,309.12,125.2,122.2,130511,9.4,16.4,0.484,2.736,2.828,1388.64,536,323.04
127,7,2010,309.32,125.2,122,130427,9.4,16.4,0.484,2.736,2.8,1388.87,546,326.13
128,8,2010,309.54,125.7,123,130422,9.5,16.5,0.489,2.745,2.814,1389.24,599,326.13
129,9,2010,309.76,125.7,123.7,130357,9.5,16.9,0.483,2.704,2.83,1390.14,594,326.13
130,10,2010,309.99,127.1,124.7,130625,9.4,16.6,0.472,2.795,2.936,1394.51,543,323.78
131,11,2010,310.17,129.2,126.6,130750,9.8,16.9,0.446,2.852,3.044,1403.22,545,323.78
132,12,2010,310.35,131,127.5,130822,9.3,16.6,0.441,2.985,3.193,1403.45,539,323.78
133,1,2011,310.54,133,129.1,130841,9.1,16.1,0.477,3.091,3.415,1406.95,630,314.84
134,2,2011,310.69,135.3,130.8,131053,9,16,0.494,3.167,3.607,1416.42,517,314.84
135,3,2011,310.83,139.3,132.7,131288,9,16,0.508,3.546,3.827,1418.48,600,314.84
136,4,2011,311.01,142.9,133.8,131602,9.1,16.1,0.5,3.816,3.975,1422.29,554,309.34
137,5,2011,311.18,143.1,134.3,131703,9,15.9,0.521,3.933,3.914,1424.16,561,309.34
138,6,2011,311.35,142.2,134.5,131939,9.1,16.1,0.528,3.702,3.824,1425.59,608,309.34
139,7,2011,311.56,142.4,134,131999,9,15.9,0.533,3.654,3.689,1437.82,623,311.63
140,8,2011,311.76,141.9,134.6,132125,9,16.1,0.537,3.63,3.671,1442.21,585,311.63
141,9,2011,312,141.7,135.3,132358,9,16.4,0.55,3.612,3.654,1443.42,650,311.63
142,10,2011,312.21,141.2,132.6,132562,8.8,15.8,0.542,3.468,3.642,1444.8,610,313.03
143,11,2011,312.4,142.2,132.7,132694,8.6,15.6,0.517,3.423,3.682,1454.62,711,313.03
144,12,2011,312.59,142.2,132.1,132896,8.5,15.2,0.51,3.278,3.646,1461.36,694,313.03
145,1,2012,312.79,142.2,132.5,133250,8.3,15.1,0.528,3.399,3.697,1461.96,723,309.7
146,2,2012,312.93,142.2,133.1,133512,8.3,15,0.528,3.572,3.804,1463.39,704,309.7
147,3,2012,313.11,144.2,134.1,133752,8.2,14.6,0.519,3.868,3.909,1463.64,695,309.7
148,4,2012,313.28,144.1,134.7,133834,8.2,14.7,0.515,3.927,3.858,1468.05,753,308.37
149,5,2012,313.45,142,134,133934,8.2,14.8,0.513,3.792,3.749,1473,708,308.37
150,6,2012,313.63,138.7,131.7,134007,8.2,14.7,0.519,3.552,3.513,1479.22,757,308.37
151,7,2012,313.83,137.7,132.2,134159,8.2,14.7,0.516,3.451,3.492,1480.4,740,312.39
152,8,2012,314.05,139.4,133.4,134331,8.1,14.6,0.531,3.707,3.66,1485.46,754,312.39
153,9,2012,314.28,140.8,134.5,134518,7.8,14.8,0.528,3.856,3.817,1497.12,847,312.39
154,10,2012,314.5,141.2,134.6,134677,7.8,14.4,0.509,3.786,3.847,1511.14,915,314.82
155,11,2012,314.7,140.2,133.8,134833,7.7,14.4,0.497,3.488,3.847,1512.31,833,314.82
156,12,2012,314.87,139.4,133.6,135072,7.9,14.4,0.5,3.331,3.844,1514.19,976,314.82
157,1,2013,315.04,140.1,134.1,135263,8,14.5,0.524,3.351,3.841,1520.71,888,316.45
158,2,2013,315.16,141.3,135.1,135541,7.7,14.3,0.524,3.693,3.965,1539.66,962,316.45
159,3,2013,315.3,141.2,134.4,135680,7.5,13.9,0.499,3.735,3.879,1550.83,1010,316.45
160,4,2013,315.46,140.2,133.6,135871,7.6,14,0.522,3.59,3.701,1570.7,835,321.38
161,5,2013,315.61,139.4,132.9,136093,7.5,13.9,0.53,3.623,3.599,1618.77,930,321.38
162,6,2013,315.81,138.8,132.8,136274,7.5,14.2,0.533,3.633,3.569,1639.84,839,321.38
163,7,2013,315.99,138.9,132.6,136386,7.3,13.8,0.53,3.628,3.604,1668.68,880,326.29
164,8,2013,316.2,139.4,131.9,136628,7.2,13.6,0.529,3.6,3.651,1670.09,917,326.29
165,9,2013,316.43,139.8,132.4,136815,7.2,13.5,0.522,3.556,3.694,1687.17,850,326.29
166,10,2013,316.66,138.9,131.6,137040,7.2,13.6,0.516,3.375,3.684,1720.03,925,328.96
167,11,2013,316.88,137.7,131.8,137304,6.9,13.1,0.517,3.251,3.683,1783.54,1100,328.96
168,12,2013,317.06,137.8,132.3,137373,6.7,13.1,0.513,3.277,3.772,1807.78,1002,328.96
169,1,2014,317.24,138.3,132.7,137548,6.6,12.6,0.543,3.32,3.904,1817.04,888,331.84
170,2,2014,317.41,139.8,133.7,137714,6.7,12.6,0.555,3.364,4.072,1822.36,944,331.84
171,3,2014,317.56,140.5,134.9,137968,6.7,12.7,0.551,3.532,3.952,1863.52,970,331.84
172,4,2014,317.73,139.7,133.5,138293,6.2,12.3,0.547,3.659,3.83,1864.26,1043,338.24
173,5,2014,317.91,140.1,133.7,138511,6.3,12.3,0.532,3.691,3.815,1889.77,1007,338.24
174,6,2014,318.11,140.5,133,138837,6.1,12,0.532,3.695,3.779,1904.42,911,338.24
175,7,2014,318.3,140.1,133.1,139069,6.2,12.1,0.527,3.633,3.753,1918.6,1085,343.11
176,8,2014,318.54,139,132.4,139257,6.1,12,0.531,3.481,3.705,1937.27,984,343.11
177,9,2014,318.77,137.9,131.9,139566,5.9,11.7,0.513,3.403,3.642,1944.41,1023,343.11
178,10,2014,319.01,136,130.7,139818,5.7,11.5,0.501,3.182,3.515,1947.09,1074,345.92
179,11,2014,319.22,133.5,129.5,140109,5.8,11.4,0.515,2.887,3.384,1961.53,1001,345.92
180,12,2014,319.41,130.1,128.3,140377,5.6,11.2,0.511,2.56,3.138,1973.1,1073,345.92
181,1,2015,319.59,126,126.1,140568,5.7,11.2,0.545,2.11,2.811,1993.23,1085,349.53
182,2,2015,319.73,125.5,125.9,140839,5.5,10.9,0.525,2.249,2.864,2021.95,886,349.53
183,3,2015,319.89,125.3,125.9,140910,5.4,10.9,0.518,2.483,3.019,2024.81,960,349.53
184,4,2015,320.06,125.1,125.1,141194,5.4,10.9,0.509,2.485,2.755,2028.18,1190,355.39
185,5,2015,320.24,126.5,125.7,141525,5.6,10.9,0.52,2.775,2.788,2039.87,1079,355.39
186,6,2015,320.43,126.6,125.3,141699,5.3,10.4,0.519,2.832,2.743,2044.57,1205,355.39
187,7,2015,320.64,125.4,124.8,142001,5.2,10.3,0.515,2.832,2.651,2054.08,1146,360.7
188,8,2015,320.86,123.2,123,142126,5.1,10.2,0.524,2.679,2.437,2054.27,1130,360.7
189,9,2015,321.08,121.9,122.3,142281,5,10,0.517,2.394,2.376,2065.55,1224,360.7
190,10,2015,321.31,121.5,122,142587,5,9.8,0.511,2.289,2.35,2075.54,1058,363.76
191,11,2015,321.5,120.8,121.1,142824,5.1,10,0.496,2.185,2.302,2079.99,1172,363.76
192,12,2015,321.71,119.3,119.8,143097,5,9.9,0.501,2.06,2.114,2080.62,1146,363.76
193,1,2016,321.86,117.8,118.7,143170,4.8,9.7,0.522,1.967,1.97,2082.2,1103,367.11
194,2,2016,322.04,117.2,118.2,143433,4.9,9.6,0.522,1.767,1.923,2083.89,1203,367.11
195,3,2016,322.2,117.7,118.1,143662,5,9.8,0.512,1.958,1.947,2094.14,1114,367.11
196,4,2016,322.37,118.5,118.7,143849,5.1,9.9,0.521,2.134,1.989,2094.86,1158,374.06
197,5,2016,322.55,119.9,120,143891,4.8,9.9,0.525,2.264,2.097,2099.29,1131,374.06
198,6,2016,322.73,120.7,120.9,144158,4.9,9.5,0.529,2.363,2.155,2111.94,1200,374.06
199,7,2016,322.94,120.8,121.1,144512,4.8,9.6,0.543,2.225,2.13,2143.02,1245,380.7
200,8,2016,323.14,120.5,120.1,144647,4.9,9.6,0.546,2.155,2.073,2148.9,1155,380.7
201,9,2016,323.35,120.6,120.5,144916,5,9.7,0.547,2.208,2.122,2157.69,1072,380.7
202,10,2016,323.56,121.2,120.7,145061,4.9,9.6,0.523,2.243,2.288,2164.99,1321,383.9
203,11,2016,323.74,121.1,120.8,145212,4.7,9.4,0.507,2.187,2.256,2170.95,1150,383.9
204,12,2016,323.91,121.6,121.3,145442,4.7,9.2,0.503,2.23,2.394,2246.63,1267,383.9
205,1,2017,324.08,122.3,121.6,145627,4.7,9.2,0.53,2.351,2.482,2275.12,1206,387.2
206,2,2017,324.21,122.7,122,145815,4.6,9.1,0.526,2.299,2.474,2329.91,1282,387.2
207,3,2017,324.34,122.5,122.1,145944,4.4,8.8,0.531,2.323,2.449,2359.31,1186,387.2
208,4,2017,324.48,122.8,122.4,146141,4.5,8.7,0.516,2.418,2.438,2366.82,1150,396.31
209,5,2017,324.64,122.7,121.7,146296,4.4,8.6,0.517,2.386,2.378,2395.35,1123,396.31
210,6,2017,324.8,122.4,121.6,146512,4.3,8.5,0.507,2.337,2.284,2433.99,1243,396.31
211,7,2017,324.99,122.2,122.2,146727,4.3,8.4,0.512,2.281,2.215,2454.1,1207,402.64
212,8,2017,325.16,122.9,122.9,146911,4.4,8.6,0.512,2.374,2.292,2456.22,1163,402.64
213,9,2017,325.34,123.9,123.9,146929,4.2,8.3,0.505,2.63,2.481,2492.84,1174,402.64
214,10,2017,325.51,124.1,124,147196,4.1,8.1,0.5,2.484,2.52,2557,1256,406.2
215,11,2017,325.66,125.3,124.6,147421,4.2,8.1,0.469,2.548,2.633,2567.31,1300,406.2
216,12,2017,325.8,125.5,124.7,147551,4.1,8.1,0.462,2.459,2.703,2593.61,1199,406.2
217,1,2018,325.93,126.5,125.6,147672,4,8,0.471,2.539,2.902,2607.39,1314,412.19
218,2,2018,326.03,126.8,125.8,148078,4.1,8.1,0.47,2.575,2.856,2652.39,1288,412.19
219,3,2018,326.14,126.5,126.3,148254,4,8,0.468,2.572,2.827,2653.63,1335,412.19
220,4,2018,326.26,127.1,126.9,148391,4,7.9,0.472,2.737,2.875,2664.34,1269,420.21
221,5,2018,326.39,128.2,127.8,148669,3.8,7.8,0.469,2.907,3.132,2701.49,1334,420.21
222,6,2018,326.53,128.2,128,148888,4,7.7,0.469,2.914,3.132,2702.77,1190,420.21
223,7,2018,326.69,128.1,127.4,149024,3.8,7.4,0.468,2.873,3.22,2705.16,1195,425.44
224,8,2018,326.85,127.6,127.3,149268,3.8,7.3,0.464,2.862,3.229,2723.23,1280,425.44
225,9,2018,327.01,127.7,127.3,149348,3.7,7.5,0.467,2.873,3.279,2754.35,1246,425.44
226,10,2018,327.17,128.3,127.9,149549,3.8,7.5,0.453,2.887,3.381,2754.86,1207,427.22
227,11,2018,327.31,126.2,126.9,149683,3.8,7.6,0.433,2.671,3.286,2761.98,1204,427.22
228,12,2018,327.43,124.4,126.1,149865,3.9,7.6,0.437,2.414,2.951,2785.46,1117,427.22
229,1,2019,327.54,124.6,125.3,150134,4,8,0.439,2.289,2.934,2789.8,1272,431.91
230,2,2019,327.64,125.9,126.1,150135,3.8,7.2,0.443,2.353,3.03,2793.64,1137,431.91
231,3,2019,327.73,126.6,127,150282,3.8,7.4,0.445,2.564,3.05,2803.98,1203,431.91
232,4,2019,327.84,126.8,127.1,150492,3.7,7.4,0.434,2.835,3.103,2854.71,1267,439.36
233,5,2019,327.96,127,126.7,150577,3.7,7.2,0.454,2.901,3.03,2857.82,1268,439.36
234,6,2019,328.1,125.6,126,150759,3.6,7.2,0.448,2.752,2.946,2890.17,1235,439.36
235,7,2019,328.24,125.6,126.2,150953,3.6,6.9,0.454,2.776,2.932,2897.5,1212,444.96
236,8,2019,328.41,124.9,125.5,151160,3.7,7.2,0.45,2.655,2.87,2901.5,1377,444.96
237,9,2019,328.58,125,125.1,151368,3.5,6.9,0.449,2.63,2.894,2903.8,1274,444.96
238,10,2019,328.74,124.5,125.1,151553,3.6,7,0.432,2.673,3.008,2919.61,1340,449.16
239,11,2019,328.89,124.7,125.2,151814,3.6,6.9,0.417,2.62,2.984,2977.68,1371,449.16
240,12,2019,329.02,125,125,151998,3.6,6.8,0.429,2.587,3.035,2982.16,1587,449.16
241,1,2020,329.14,125.2,125.8,152212,3.5,6.9,0.438,2.567,3.052,2996.11,1617,453.92
242,2,2020,329.24,124.3,124.3,152463,3.5,7,0.438,2.465,2.812,3104.66,1567,453.92
243,3,2020,329.34,121.3,122.5,151090,4.4,8.8,0.442,2.267,2.405,3104.9,1269,453.92
244,4,2020,329.46,118.2,118.2,130303,14.8,22.9,0.461,1.876,2.044,3176.75,934,461.52
245,5,2020,329.59,119,118.2,133028,13.3,21.2,0.468,1.879,1.905,3207.62,1038,461.52
246,6,2020,329.73,120.6,120.3,137809,11.1,18,0.461,2.076,2.057,3277.31,1265,461.52
247,7,2020,329.88,122.1,121.5,139570,10.2,16.5,0.459,2.176,2.134,3278.2,1487,466.2
248,8,2020,330.05,123.2,122.1,141063,8.4,14.2,0.451,2.177,2.161,3365.52,1373,466.2
249,9,2020,330.22,123.4,122.8,141774,7.8,12.8,0.452,2.193,2.123,3391.71,1437,466.2
250,10,2020,330.38,123.3,123,142428,6.9,12.1,0.445,2.159,2.139,3418.7,1530,471.3
251,11,2020,330.53,123.5,123.8,142764,6.7,12,0.45,2.09,2.208,3548.99,1578,471.3
252,12,2020,330.66,124.6,125.2,142624,6.7,11.7,0.45,2.168,2.419,3695.31,1669,471.3
